"Passenger ID","Longest Run"
"4806","1"
"4817","1"
"4913","1"
"4912","1"
"4943","1"
"4910","1"
"4985","1"
"4935","1"
"4976","1"
"4960","1"
"4926","1"
"4956","1"
"4924","1"
"4954","1"
"4922","1"
"4963","1"
"5078","1"
"5014","1"
"5011","1"
"5140","1"
"5149","1"
"5179","1"
"5106","1"
"5195","1"
"5199","1"
"5131","1"
"5158","1"
"5110","1"
"5176","1"
"5130","1"
"5187","1"
"5173","1"
"5190","1"
"5165","1"
"5189","1"
"5188","1"
"5102","1"
"5213","1"
"5214","1"
"5290","1"
"5206","1"
"5254","1"
"5257","1"
"5255","1"
"5210","1"
"5205","1"
"5234","1"
"5340","1"
"5329","1"
"5365","1"
"5346","1"
"5353","1"
"5337","1"
"5309","1"
"5392","1"
"5386","1"
"5322","1"
"5389","1"
"5388","1"
"5437","1"
"5473","1"
"5462","1"
"5424","1"
"5519","1"
"5555","1"
"5521","1"
"5633","1"
"5658","1"
"5877","1"
"5887","1"
"6115","1"
"6178","1"
"6297","1"
"6248","1"
"6244","1"
"6247","1"
"6241","1"
"6257","1"
"6266","1"
"6281","1"
"6262","1"
"6276","1"
"6210","1"
"6243","1"
"6282","1"
"6300","1"
"6398","1"
"6384","1"
"6311","1"
"6337","1"
"6391","1"
"6315","1"
"6439","1"
"6499","1"
"6443","1"
"6487","1"
"6500","1"
"6483","1"
"6450","1"
"6492","1"
"6449","1"
"6498","1"
"6467","1"
"6491","1"
"6476","1"
"6404","1"
"6592","1"
"6537","1"
"6549","1"
"6543","1"
"6518","1"
"6533","1"
"6525","1"
"6574","1"
"6563","1"
"6505","1"
"6645","1"
"6650","1"
"6631","1"
"6607","1"
"6632","1"
"6690","1"
"6635","1"
"6699","1"
"6672","1"
"6621","1"
"6697","1"
"6677","1"
"6685","1"
"6637","1"
"6638","1"
"6760","1"
"6702","1"
"6715","1"
"6792","1"
"6775","1"
"6766","1"
"6712","1"
"6934","1"
"6970","1"
"6952","1"
"6995","1"
"6919","1"
"6920","1"
"6969","1"
"7092","1"
"7055","1"
"7100","1"
"7016","1"
"7012","1"
"7041","1"
"7071","1"
"7063","1"
"7057","1"
"7164","1"
"7154","1"
"7142","1"
"7144","1"
"7113","1"
"7130","1"
"7156","1"
"7116","1"
"7108","1"
"7161","1"
"7173","1"
"7145","1"
"7143","1"
"7150","1"
"7155","1"
"7183","1"
"7190","1"
"7233","1"
"7252","1"
"7299","1"
"7290","1"
"7211","1"
"7294","1"
"7231","1"
"7250","1"
"7216","1"
"7221","1"
"7251","1"
"7277","1"
"7354","1"
"7328","1"
"7382","1"
"7315","1"
"7359","1"
"7309","1"
"7310","1"
"7374","1"
"7317","1"
"7385","1"
"7348","1"
"7339","1"
"7311","1"
"7388","1"
"7405","1"
"7459","1"
"7500","1"
"7479","1"
"7409","1"
"7678","1"
"7758","1"
"7989","1"
"7943","1"
"7964","1"
"7944","1"
"7925","1"
"8000","1"
"7981","1"
"7969","1"
"7941","1"
"7932","1"
"7930","1"
"7990","1"
"7963","1"
"7912","1"
"7972","1"
"8090","1"
"8021","1"
"8052","1"
"8065","1"
"8069","1"
"8062","1"
"8016","1"
"8080","1"
"8133","1"
"8186","1"
"8187","1"
"8147","1"
"8177","1"
"8153","1"
"8138","1"
"8193","1"
"8125","1"
"8134","1"
"8199","1"
"8139","1"
"8242","1"
"8207","1"
"8219","1"
"8344","1"
"8364","1"
"8313","1"
"8388","1"
"8318","1"
"8337","1"
"8378","1"
"8325","1"
"8335","1"
"8360","1"
"8341","1"
"8395","1"
"8342","1"
"8435","1"
"8436","1"
"8417","1"
"8432","1"
"8472","1"
"8473","1"
"8405","1"
"8448","1"
"8476","1"
"8499","1"
"8462","1"
"8496","1"
"8457","1"
"8495","1"
"8428","1"
"8500","1"
"8401","1"
"8489","1"
"8467","1"
"8478","1"
"8422","1"
"8408","1"
"8413","1"
"8549","1"
"8547","1"
"8564","1"
"8522","1"
"8560","1"
"8538","1"
"8663","1"
"8691","1"
"8700","1"
"8628","1"
"8639","1"
"8616","1"
"8601","1"
"8640","1"
"8638","1"
"8612","1"
"8647","1"
"8610","1"
"8641","1"
"8646","1"
"8633","1"
"8619","1"
"8655","1"
"8625","1"
"8673","1"
"8629","1"
"8770","1"
"8711","1"
"8718","1"
"8769","1"
"8757","1"
"8799","1"
"8748","1"
"8766","1"
"8789","1"
"8726","1"
"8900","1"
"8809","1"
"8852","1"
"8848","1"
"8849","1"
"9024","1"
"9045","1"
"9056","1"
"9048","1"
"9071","1"
"9065","1"
"9021","1"
"9087","1"
"9001","1"
"9029","1"
"9054","1"
"9147","1"
"9110","1"
"9120","1"
"9126","1"
"9164","1"
"9163","1"
"9133","1"
"9105","1"
"9115","1"
"9187","1"
"9108","1"
"9175","1"
"9134","1"
"9139","1"
"9144","1"
"9361","1"
"9320","1"
"9335","1"
"9310","1"
"9312","1"
"9323","1"
"9372","1"
"9371","1"
"9379","1"
"9341","1"
"9334","1"
"9354","1"
"9396","1"
"9390","1"
"9464","1"
"9488","1"
"9490","1"
"9422","1"
"9463","1"
"9477","1"
"9419","1"
"9479","1"
"9559","1"
"9567","1"
"9597","1"
"9515","1"
"9569","1"
"9632","1"
"9637","1"
"9606","1"
"9647","1"
"9625","1"
"9646","1"
"9697","1"
"9652","1"
"9680","1"
"9670","1"
"9695","1"
"9682","1"
"9609","1"
"9663","1"
"9667","1"
"9662","1"
"9787","1"
"9736","1"
"9717","1"
"9724","1"
"9722","1"
"9706","1"
"9740","1"
"9730","1"
"9780","1"
"9857","1"
"9817","1"
"9813","1"
"9835","1"
"9861","1"
"9842","1"
"9884","1"
"9839","1"
"10088","1"
"10094","1"
"10013","1"
"10005","1"
"10137","1"
"10135","1"
"10178","1"
"10263","1"
"10284","1"
"10254","1"
"10285","1"
"10272","1"
"10296","1"
"10280","1"
"10275","1"
"10342","1"
"10370","1"
"10491","1"
"10426","1"
"10583","1"
"10501","1"
"10510","1"
"10543","1"
"10578","1"
"10511","1"
"10519","1"
"10537","1"
"10522","1"
"10505","1"
"10518","1"
"10582","1"
"10589","1"
"10542","1"
"10600","1"
"10545","1"
"10563","1"
"10580","1"
"10532","1"
"10540","1"
"10560","1"
"10524","1"
"10575","1"
"10538","1"
"10577","1"
"10623","1"
"10657","1"
"10679","1"
"10675","1"
"10641","1"
"10649","1"
"10646","1"
"10686","1"
"10628","1"
"10694","1"
"10682","1"
"10611","1"
"10699","1"
"10633","1"
"10672","1"
"10660","1"
"10748","1"
"10789","1"
"10711","1"
"10773","1"
"10729","1"
"10800","1"
"10732","1"
"10715","1"
"10721","1"
"10730","1"
"10793","1"
"10769","1"
"10736","1"
"10824","1"
"10813","1"
"10882","1"
"10865","1"
"10861","1"
"10931","1"
"10964","1"
"10915","1"
"10949","1"
"10946","1"
"10917","1"
"10957","1"
"10969","1"
"10934","1"
"10997","1"
"10923","1"
"10905","1"
"10919","1"
"10932","1"
"10973","1"
"10907","1"
"10996","1"
"10978","1"
"10980","1"
"10904","1"
"11000","1"
"10935","1"
"11051","1"
"11055","1"
"11075","1"
"11078","1"
"11091","1"
"11013","1"
"11096","1"
"11092","1"
"11016","1"
"11052","1"
"11015","1"
"11004","1"
"11125","1"
"11144","1"
"11181","1"
"11149","1"
"11185","1"
"11154","1"
"11182","1"
"11184","1"
"11134","1"
"11110","1"
"11146","1"
"11113","1"
"11133","1"
"11117","1"
"11223","1"
"11230","1"
"11293","1"
"11247","1"
"11238","1"
"11218","1"
"11202","1"
"11356","1"
"11365","1"
"11346","1"
"11358","1"
"11389","1"
"11377","1"
"11321","1"
"11310","1"
"11345","1"
"11470","1"
"11440","1"
"11486","1"
"11451","1"
"11410","1"
"11446","1"
"11490","1"
"11539","1"
"11556","1"
"11517","1"
"11584","1"
"11555","1"
"11569","1"
"11595","1"
"11581","1"
"11547","1"
"11503","1"
"11589","1"
"11526","1"
"11511","1"
"11501","1"
"11598","1"
"11512","1"
"11564","1"
"11608","1"
"11617","1"
"11632","1"
"11685","1"
"11643","1"
"11666","1"
"11623","1"
"11628","1"
"11641","1"
"11618","1"
"11679","1"
"11659","1"
"11625","1"
"11638","1"
"11604","1"
"11630","1"
"11710","1"
"11772","1"
"11800","1"
"11732","1"
"11761","1"
"11731","1"
"11771","1"
"11777","1"
"11786","1"
"11780","1"
"11705","1"
"11828","1"
"11816","1"
"11852","1"
"11845","1"
"11815","1"
"11821","1"
"11801","1"
"11857","1"
"11842","1"
"11809","1"
"11810","1"
"11875","1"
"11890","1"
"11825","1"
"11820","1"
"11861","1"
"11822","1"
"11873","1"
"11835","1"
"11854","1"
"11850","1"
"11826","1"
"11899","1"
"11998","1"
"11931","1"
"11904","1"
"11952","1"
"11912","1"
"11949","1"
"11996","1"
"11979","1"
"11961","1"
"12024","1"
"12011","1"
"12082","1"
"12055","1"
"12084","1"
"12026","1"
"12090","1"
"12056","1"
"12039","1"
"12101","1"
"12154","1"
"12139","1"
"12155","1"
"12129","1"
"12194","1"
"12118","1"
"12132","1"
"12106","1"
"12179","1"
"12116","1"
"12172","1"
"12102","1"
"12114","1"
"12142","1"
"12167","1"
"12187","1"
"12143","1"
"12141","1"
"12255","1"
"12222","1"
"12264","1"
"12292","1"
"12274","1"
"12280","1"
"12260","1"
"12278","1"
"12258","1"
"12270","1"
"12254","1"
"12252","1"
"12256","1"
"12261","1"
"12283","1"
"12201","1"
"12213","1"
"12208","1"
"12300","1"
"12344","1"
"12333","1"
"12394","1"
"12329","1"
"12330","1"
"12347","1"
"12304","1"
"12306","1"
"12321","1"
"12325","1"
"12327","1"
"12386","1"
"12332","1"
"12399","1"
"12360","1"
"12312","1"
"12303","1"
"12348","1"
"12388","1"
"12336","1"
"12495","1"
"12446","1"
"12427","1"
"12494","1"
"12481","1"
"12405","1"
"12593","1"
"12503","1"
"12523","1"
"12529","1"
"12507","1"
"12571","1"
"12524","1"
"12561","1"
"12575","1"
"12591","1"
"12548","1"
"12550","1"
"12522","1"
"12510","1"
"12501","1"
"12597","1"
"12577","1"
"12536","1"
"12546","1"
"12592","1"
"12534","1"
"12556","1"
"12580","1"
"12622","1"
"12698","1"
"12682","1"
"12644","1"
"12620","1"
"12652","1"
"12656","1"
"12645","1"
"12666","1"
"12602","1"
"12686","1"
"12635","1"
"12693","1"
"12627","1"
"12674","1"
"12632","1"
"12640","1"
"12612","1"
"12748","1"
"12763","1"
"12757","1"
"12719","1"
"12776","1"
"12791","1"
"12756","1"
"12734","1"
"12768","1"
"12745","1"
"12735","1"
"12740","1"
"12765","1"
"12988","1"
"12941","1"
"12953","1"
"12933","1"
"12967","1"
"12936","1"
"12999","1"
"12913","1"
"12976","1"
"12980","1"
"12989","1"
"12931","1"
"12978","1"
"12907","1"
"12972","1"
"12905","1"
"12954","1"
"12957","1"
"13004","1"
"13023","1"
"13077","1"
"13083","1"
"13072","1"
"13001","1"
"13003","1"
"13034","1"
"13069","1"
"13068","1"
"13017","1"
"13056","1"
"13020","1"
"13026","1"
"13095","1"
"13067","1"
"13044","1"
"13060","1"
"13098","1"
"13061","1"
"13144","1"
"13155","1"
"13109","1"
"13120","1"
"13140","1"
"13127","1"
"13183","1"
"13186","1"
"13125","1"
"13110","1"
"13181","1"
"13187","1"
"13158","1"
"13172","1"
"13188","1"
"13176","1"
"13157","1"
"13126","1"
"13106","1"
"13145","1"
"13191","1"
"13148","1"
"13170","1"
"13101","1"
"13128","1"
"13196","1"
"13193","1"
"13149","1"
"13122","1"
"13164","1"
"13199","1"
"13123","1"
"13102","1"
"13114","1"
"13116","1"
"13182","1"
"13117","1"
"13139","1"
"13103","1"
"13177","1"
"13169","1"
"13150","1"
"13162","1"
"13179","1"
"13198","1"
"13136","1"
"13147","1"
"13175","1"
"13185","1"
"13165","1"
"13143","1"
"13152","1"
"13161","1"
"13141","1"
"13212","1"
"13209","1"
"13254","1"
"13230","1"
"13237","1"
"13236","1"
"13214","1"
"13292","1"
"13231","1"
"13290","1"
"13241","1"
"13299","1"
"13263","1"
"13294","1"
"13213","1"
"13298","1"
"13225","1"
"13282","1"
"13205","1"
"13278","1"
"13223","1"
"13255","1"
"13216","1"
"13360","1"
"13311","1"
"13370","1"
"13355","1"
"13357","1"
"13390","1"
"13330","1"
"13338","1"
"13466","1"
"13454","1"
"13467","1"
"13430","1"
"13412","1"
"13423","1"
"13415","1"
"13451","1"
"13497","1"
"13425","1"
"13474","1"
"13453","1"
"13437","1"
"13485","1"
"13447","1"
"13481","1"
"13470","1"
"13461","1"
"13473","1"
"13409","1"
"13524","1"
"13599","1"
"13509","1"
"13588","1"
"13521","1"
"13573","1"
"13547","1"
"13505","1"
"13546","1"
"13572","1"
"13508","1"
"13511","1"
"13578","1"
"13584","1"
"13563","1"
"13501","1"
"13517","1"
"13529","1"
"13566","1"
"13544","1"
"13595","1"
"13600","1"
"13570","1"
"13569","1"
"13531","1"
"13684","1"
"13691","1"
"13635","1"
"13645","1"
"13625","1"
"13655","1"
"13624","1"
"13675","1"
"13641","1"
"13634","1"
"13721","1"
"13784","1"
"13786","1"
"13799","1"
"13755","1"
"13772","1"
"13790","1"
"13766","1"
"13759","1"
"13720","1"
"13797","1"
"13758","1"
"13752","1"
"13789","1"
"13763","1"
"13794","1"
"13716","1"
"13749","1"
"13723","1"
"13773","1"
"13708","1"
"13764","1"
"13780","1"
"13712","1"
"13704","1"
"13730","1"
"13706","1"
"13779","1"
"13726","1"
"13738","1"
"13739","1"
"13744","1"
"13717","1"
"13811","1"
"13841","1"
"13850","1"
"13845","1"
"13890","1"
"13889","1"
"13837","1"
"13892","1"
"13880","1"
"13879","1"
"13812","1"
"13836","1"
"13820","1"
"13818","1"
"13821","1"
"13858","1"
"13809","1"
"13873","1"
"13875","1"
"13810","1"
"13823","1"
"13828","1"
"13954","1"
"13963","1"
"13926","1"
"13986","1"
"13945","1"
"13935","1"
"13931","1"
"13968","1"
"13975","1"
"13998","1"
"13936","1"
"13987","1"
"13976","1"
"13965","1"
"13949","1"
"13964","1"
"13933","1"
"13966","1"
"13939","1"
"13992","1"
"13901","1"
"13924","1"
"13962","1"
"13995","1"
"13915","1"
"13909","1"
"13913","1"
"13993","1"
"13907","1"
"13977","1"
"13979","1"
"13905","1"
"13980","1"
"13938","1"
"13920","1"
"13955","1"
"13921","1"
"13958","1"
"13925","1"
"13981","1"
"13985","1"
"13961","1"
"13912","1"
"13991","1"
"13928","1"
"13904","1"
"13908","1"
"13999","1"
"13988","1"
"13917","1"
"13944","1"
"13922","1"
"13967","1"
"13934","1"
"13994","1"
"13953","1"
"13983","1"
"13902","1"
"13906","1"
"13947","1"
"13984","1"
"13990","1"
"13974","1"
"14000","1"
"13930","1"
"13969","1"
"13942","1"
"14041","1"
"14006","1"
"14010","1"
"14065","1"
"14084","1"
"14001","1"
"14029","1"
"14016","1"
"14098","1"
"14052","1"
"14038","1"
"14036","1"
"14050","1"
"14047","1"
"14032","1"
"14017","1"
"14073","1"
"14129","1"
"14131","1"
"14170","1"
"14128","1"
"14196","1"
"14175","1"
"14172","1"
"14190","1"
"14173","1"
"14158","1"
"14150","1"
"14101","1"
"14188","1"
"14195","1"
"14136","1"
"14151","1"
"14110","1"
"14145","1"
"14292","1"
"14272","1"
"14219","1"
"14279","1"
"14244","1"
"14238","1"
"14210","1"
"14289","1"
"14211","1"
"14271","1"
"14278","1"
"14247","1"
"14290","1"
"14218","1"
"14284","1"
"14300","1"
"14277","1"
"14233","1"
"14242","1"
"14258","1"
"14257","1"
"14263","1"
"14214","1"
"14262","1"
"14235","1"
"14268","1"
"14205","1"
"14237","1"
"14245","1"
"14231","1"
"14202","1"
"14232","1"
"14201","1"
"14298","1"
"14220","1"
"14303","1"
"14338","1"
"14375","1"
"14373","1"
"14364","1"
"14470","1"
"14439","1"
"14475","1"
"14464","1"
"14414","1"
"14472","1"
"14466","1"
"14489","1"
"14484","1"
"14482","1"
"14422","1"
"14443","1"
"14406","1"
"14496","1"
"14583","1"
"14570","1"
"14550","1"
"14594","1"
"14574","1"
"14511","1"
"14567","1"
"14551","1"
"14576","1"
"14532","1"
"14525","1"
"14592","1"
"14506","1"
"14535","1"
"14597","1"
"14529","1"
"14582","1"
"14546","1"
"14579","1"
"14569","1"
"14553","1"
"14507","1"
"14540","1"
"14571","1"
"14522","1"
"14700","1"
"14613","1"
"14694","1"
"14624","1"
"14688","1"
"14660","1"
"14634","1"
"14618","1"
"14676","1"
"14686","1"
"14627","1"
"14641","1"
"14679","1"
"14619","1"
"14696","1"
"14666","1"
"14617","1"
"14785","1"
"14743","1"
"14753","1"
"14764","1"
"14740","1"
"14722","1"
"14798","1"
"15001","1"
"15048","1"
"15047","1"
"15033","1"
"15018","1"
"15005","1"
"15065","1"
"15015","1"
"15032","1"
"15012","1"
"15013","1"
"15059","1"
"15107","1"
"15172","1"
"15106","1"
"15145","1"
"15104","1"
"15152","1"
"15127","1"
"15118","1"
"15141","1"
"15128","1"
"15192","1"
"15143","1"
"15105","1"
"15200","1"
"15194","1"
"15169","1"
"15125","1"
"15139","1"
"15123","1"
"15187","1"
"15175","1"
"15132","1"
"15102","1"
"15162","1"
"15119","1"
"15149","1"
"15164","1"
"15117","1"
"15134","1"
"15198","1"
"15184","1"
"15116","1"
"15101","1"
"15197","1"
"15129","1"
"15190","1"
"15291","1"
"15279","1"
"15281","1"
"15239","1"
"15286","1"
"15299","1"
"15238","1"
"15203","1"
"15220","1"
"15278","1"
"15284","1"
"15308","1"
"15373","1"
"15328","1"
"15364","1"
"15311","1"
"15394","1"
"15400","1"
"15374","1"
"15335","1"
"15393","1"
"15343","1"
"15341","1"
"15381","1"
"15357","1"
"15318","1"
"15339","1"
"15350","1"
"15327","1"
"15392","1"
"15317","1"
"15375","1"
"15376","1"
"15348","1"
"15345","1"
"15306","1"
"15396","1"
"15336","1"
"15316","1"
"15310","1"
"15332","1"
"48","0"
"10","0"
"70","0"
"35","0"
"89","0"
"90","0"
"85","0"
"41","0"
"31","0"
"71","0"
"55","0"
"44","0"
"77","0"
"54","0"
"100","0"
"81","0"
"2","0"
"60","0"
"36","0"
"24","0"
"5","0"
"198","0"
"124","0"
"181","0"
"192","0"
"153","0"
"155","0"
"115","0"
"158","0"
"107","0"
"200","0"
"194","0"
"140","0"
"149","0"
"131","0"
"146","0"
"145","0"
"161","0"
"113","0"
"136","0"
"353","0"
"310","0"
"396","0"
"397","0"
"1061","0"
"1094","0"
"1054","0"
"1907","0"
"1983","0"
"1921","0"
"1901","0"
"1912","0"
"1995","0"
"1929","0"
"1959","0"
"1952","0"
"1978","0"
"1924","0"
"1985","0"
"1909","0"
"1935","0"
"1931","0"
"1980","0"
"1926","0"
"1939","0"
"1965","0"
"1932","0"
"1948","0"
"2084","0"
"2077","0"
"2011","0"
"2025","0"
"2052","0"
"2016","0"
"2095","0"
"2009","0"
"2056","0"
"2057","0"
"2073","0"
"2014","0"
"2085","0"
"2039","0"
"2037","0"
"2078","0"
"2013","0"
"2087","0"
"2071","0"
"2367","0"
"2359","0"
"2302","0"
"2368","0"
"2312","0"
"2352","0"
"2364","0"
"2337","0"
"2307","0"
"2384","0"
"2374","0"
"2395","0"
"2344","0"
"2365","0"
"2321","0"
"2331","0"
"2386","0"
"2375","0"
"2362","0"
"2305","0"
"2341","0"
"2330","0"
"2357","0"
"2845","0"
"2837","0"
"2900","0"
"2838","0"
"2888","0"
"2839","0"
"2849","0"
"2843","0"
"2882","0"
"2819","0"
"2871","0"
"2898","0"
"2876","0"
"2804","0"
"2828","0"
"2860","0"
"2855","0"
"2890","0"
"2881","0"
"2878","0"
"3268","0"
"3252","0"
"3232","0"
"3270","0"
"3236","0"
"3241","0"
"3272","0"
"3219","0"
"3282","0"
"3240","0"
"3224","0"
"3274","0"
"3228","0"
"3212","0"
"3215","0"
"3254","0"
"3248","0"
"3277","0"
"3469","0"
"3774","0"
"3701","0"
"3795","0"
"3793","0"
"3731","0"
"3747","0"
"3740","0"
"3792","0"
"3780","0"
"3790","0"
"4094","0"
"4074","0"
"4005","0"
"4096","0"
"4033","0"
"4100","0"
"4098","0"
"4081","0"
"4006","0"
"4049","0"
"4093","0"
"4064","0"
"4311","0"
"4302","0"
"4390","0"
"4374","0"
"4368","0"
"4343","0"
"4327","0"
"4369","0"
"4375","0"
"4381","0"
"4372","0"
"5900","0"
"5878","0"
"5824","0"
"5883","0"
"5845","0"
"5844","0"
"5880","0"
"5810","0"
"5807","0"
"5801","0"
"5837","0"
"5835","0"
"5874","0"
"5868","0"
"5823","0"
"5864","0"
"5846","0"
"5875","0"
"5860","0"
"5897","0"
"5884","0"
"5804","0"
"5816","0"
"6264","0"
"6203","0"
"6272","0"
"6285","0"
"6209","0"
"6207","0"
"6278","0"
"6238","0"
"6254","0"
"6245","0"
"6215","0"
"6273","0"
"6250","0"
"6284","0"
"6291","0"
"6691","0"
"6651","0"
"6696","0"
"6606","0"
"6640","0"
"6602","0"
"6614","0"
"6684","0"
"6641","0"
"6653","0"
"6608","0"
"6659","0"
"6674","0"
"6683","0"
"6675","0"
"6629","0"
"6620","0"
"6680","0"
"6615","0"
"6623","0"
"6698","0"
"6692","0"
"6628","0"
"6662","0"
"6679","0"
"6639","0"
"6605","0"
"6643","0"
"6609","0"
"6636","0"
"6660","0"
"6681","0"
"6612","0"
"6670","0"
"6647","0"
"6610","0"
"6686","0"
"6627","0"
"6601","0"
"6665","0"
"6624","0"
"6693","0"
"6688","0"
"6619","0"
"6649","0"
"6617","0"
"6964","0"
"6967","0"
"6941","0"
"6945","0"
"6907","0"
"6998","0"
"6913","0"
"6943","0"
"6933","0"
"6914","0"
"6982","0"
"6910","0"
"6958","0"
"6971","0"
"6966","0"
"6999","0"
"6980","0"
"6935","0"
"6990","0"
"6996","0"
"6948","0"
"7238","0"
"7234","0"
"7214","0"
"7217","0"
"7281","0"
"7270","0"
"7239","0"
"7296","0"
"7261","0"
"7272","0"
"7254","0"
"7264","0"
"7260","0"
"7275","0"
"7274","0"
"7295","0"
"7267","0"
"7207","0"
"7283","0"
"7297","0"
"7289","0"
"7282","0"
"7269","0"
"7212","0"
"7258","0"
"7232","0"
"7300","0"
"7262","0"
"7386","0"
"7330","0"
"7365","0"
"7323","0"
"7305","0"
"7383","0"
"7345","0"
"7314","0"
"7372","0"
"7320","0"
"7313","0"
"7304","0"
"7480","0"
"7404","0"
"7482","0"
"7456","0"
"7432","0"
"7441","0"
"7426","0"
"7498","0"
"7455","0"
"7458","0"
"7425","0"
"7491","0"
"7466","0"
"7434","0"
"7473","0"
"7474","0"
"7494","0"
"7475","0"
"7415","0"
"7416","0"
"7408","0"
"7422","0"
"7743","0"
"7782","0"
"7731","0"
"7918","0"
"7993","0"
"7994","0"
"7915","0"
"7931","0"
"7970","0"
"7922","0"
"7942","0"
"7906","0"
"8302","0"
"8304","0"
"8354","0"
"8367","0"
"8308","0"
"8322","0"
"8392","0"
"8456","0"
"8451","0"
"8421","0"
"8460","0"
"8418","0"
"8438","0"
"8412","0"
"8494","0"
"8458","0"
"8484","0"
"8488","0"
"8419","0"
"8415","0"
"8468","0"
"8630","0"
"8602","0"
"8668","0"
"8617","0"
"8608","0"
"8677","0"
"8606","0"
"8615","0"
"8652","0"
"8622","0"
"8613","0"
"8697","0"
"8657","0"
"8649","0"
"8634","0"
"8683","0"
"8764","0"
"8731","0"
"8707","0"
"8701","0"
"8728","0"
"8744","0"
"8737","0"
"8795","0"
"8750","0"
"8755","0"
"8719","0"
"8717","0"
"8779","0"
"8787","0"
"8781","0"
"8794","0"
"8709","0"
"8753","0"
"8740","0"
"8741","0"
"8712","0"
"8790","0"
"8780","0"
"8730","0"
"8768","0"
"9137","0"
"9165","0"
"9181","0"
"9167","0"
"9103","0"
"9155","0"
"9189","0"
"9135","0"
"9169","0"
"9178","0"
"9195","0"
"9123","0"
"9185","0"
"9193","0"
"9186","0"
"9197","0"
"9106","0"
"9109","0"
"9190","0"
"9161","0"
"9162","0"
"9117","0"
"9194","0"
"9141","0"
"9143","0"
"9531","0"
"9560","0"
"9564","0"
"9510","0"
"9558","0"
"9594","0"
"9556","0"
"9588","0"
"9514","0"
"9583","0"
"9579","0"
"9543","0"
"9554","0"
"9573","0"
"9591","0"
"9520","0"
"9589","0"
"9549","0"
"9518","0"
"9536","0"
"9504","0"
"9533","0"
"9595","0"
"9547","0"
"9553","0"
"9585","0"
"9565","0"
"9545","0"
"9552","0"
"9584","0"
"9521","0"
"9571","0"
"9566","0"
"9673","0"
"9608","0"
"9644","0"
"9607","0"
"9603","0"
"9639","0"
"9666","0"
"10091","0"
"10031","0"
"10062","0"
"10092","0"
"10096","0"
"10081","0"
"10014","0"
"10071","0"
"10068","0"
"10090","0"
"10070","0"
"10065","0"
"10039","0"
"10059","0"
"10028","0"
"10100","0"
"10078","0"
"10027","0"
"10007","0"
"10051","0"
"10049","0"
"10061","0"
"10124","0"
"10185","0"
"10172","0"
"10182","0"
"10134","0"
"10111","0"
"10157","0"
"10169","0"
"10183","0"
"10113","0"
"10170","0"
"10148","0"
"10147","0"
"10114","0"
"10195","0"
"10193","0"
"10140","0"
"10152","0"
"10191","0"
"10132","0"
"10189","0"
"10146","0"
"10161","0"
"10174","0"
"10144","0"
"10122","0"
"10118","0"
"10209","0"
"10217","0"
"10287","0"
"10232","0"
"10290","0"
"10239","0"
"10215","0"
"10221","0"
"10249","0"
"10211","0"
"10213","0"
"10223","0"
"10242","0"
"10251","0"
"10286","0"
"10268","0"
"10293","0"
"10207","0"
"10245","0"
"10321","0"
"10336","0"
"10324","0"
"10341","0"
"10369","0"
"10360","0"
"10351","0"
"10383","0"
"10309","0"
"10362","0"
"10391","0"
"10312","0"
"10319","0"
"10387","0"
"10302","0"
"10390","0"
"10385","0"
"10392","0"
"10366","0"
"10333","0"
"10304","0"
"10375","0"
"10317","0"
"10656","0"
"10635","0"
"10700","0"
"10650","0"
"10602","0"
"10692","0"
"10655","0"
"10777","0"
"10723","0"
"10761","0"
"10733","0"
"10783","0"
"10759","0"
"10782","0"
"10752","0"
"10755","0"
"10734","0"
"10750","0"
"10790","0"
"10735","0"
"10725","0"
"10826","0"
"10854","0"
"10820","0"
"10848","0"
"10895","0"
"10852","0"
"10823","0"
"10849","0"
"10884","0"
"10803","0"
"10839","0"
"10867","0"
"10883","0"
"10898","0"
"10829","0"
"10864","0"
"10891","0"
"10872","0"
"10834","0"
"10804","0"
"10893","0"
"10870","0"
"10807","0"
"10894","0"
"10859","0"
"10874","0"
"10844","0"
"10863","0"
"10860","0"
"10801","0"
"10816","0"
"10811","0"
"10892","0"
"10855","0"
"10845","0"
"10831","0"
"10825","0"
"10817","0"
"10897","0"
"10866","0"
"10876","0"
"10840","0"
"10810","0"
"10886","0"
"10928","0"
"10916","0"
"10984","0"
"10921","0"
"10952","0"
"10947","0"
"10993","0"
"10966","0"
"10986","0"
"10912","0"
"10961","0"
"10990","0"
"10998","0"
"10995","0"
"10901","0"
"10959","0"
"10951","0"
"10933","0"
"11244","0"
"11229","0"
"11268","0"
"11209","0"
"11259","0"
"11210","0"
"11235","0"
"11236","0"
"11227","0"
"11261","0"
"11270","0"
"11257","0"
"11204","0"
"11248","0"
"11203","0"
"11231","0"
"11295","0"
"11278","0"
"11240","0"
"11260","0"
"11298","0"
"11488","0"
"11464","0"
"11497","0"
"11447","0"
"11467","0"
"11421","0"
"11455","0"
"11406","0"
"11461","0"
"11409","0"
"11479","0"
"11494","0"
"11402","0"
"11436","0"
"11493","0"
"11477","0"
"11431","0"
"11429","0"
"11482","0"
"11459","0"
"11453","0"
"11405","0"
"11424","0"
"11471","0"
"11492","0"
"11475","0"
"11481","0"
"11441","0"
"11414","0"
"11454","0"
"11487","0"
"11445","0"
"11500","0"
"11437","0"
"11448","0"
"11401","0"
"11419","0"
